%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1598621623247301614,4141,1598621623246867333,xsense,-0.658708097039,0.113156267754,-0.720917960403,-0.183239177939,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149876217493,-0.00306053040698,0.00016860592743,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76305318722,0.768775377097,1.04943627502,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623247950795,4142,1598621623247601833,xsense,-0.658696077134,0.113174161019,-0.72092577122,-0.183240605862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156950243249,0.00319385590778,0.00287951998583,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76419499831,0.766495867504,1.0251484179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623293461565,4143,1598621623293011316,xsense,-0.658697438501,0.113162065184,-0.720928856409,-0.183231044075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00459461961263,0.00149199464429,4.33840441836e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76486388537,0.739919557284,1.00318289402,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623294043480,4144,1598621623293723040,xsense,-0.6586879745,0.113169497541,-0.720935931097,-0.183232639913,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.26481511789e-06,0.00311630057695,0.00139186801067,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76303217179,0.768453419475,1.04986750031,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623296635772,4145,1598621623296329467,xsense,-0.65868650059,0.113168148819,-0.720937293532,-0.183233410783,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154093266276,0.00151385987501,-2.95786211158e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76188067237,0.770526457722,1.07438209068,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623297251162,4146,1598621623296973736,xsense,-0.658690198174,0.113168740054,-0.720931238605,-0.183243576441,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54389296246e-05,-6.66986604183e-05,-0.00152405993094,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73590077959,0.748773786063,1.0996864216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623297810533,4147,1598621623297481522,xsense,-0.658702169289,0.113160262814,-0.720921927852,-0.183242410584,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307507115622,-0.00161337481927,-0.00138489398303,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78783033112,0.79260640961,1.04911233584,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623333032201,4148,1598621623332934134,xsense,-0.658702175052,0.113160250326,-0.720921938483,-0.183242355753,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73974893047,0.76693788135,1.02450622031,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623333406396,4149,1598621623333304574,xsense,-0.658704671527,0.113143068551,-0.720923427548,-0.18323813293,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463004622312,0.00142531566999,-0.00148063981873,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76570121742,0.788870061561,0.999316683289,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623333553275,4150,1598621623333456200,xsense,-0.658684032661,0.113147457055,-0.720937983083,-0.183252346854,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147065300077,0.00611013123645,-0.000301194753849,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78732433542,0.768572655955,1.05154332239,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623334367376,4151,1598621623334266979,xsense,-0.658677394648,0.113144155447,-0.720946772243,-0.183243666905,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304632110964,0.00309454129583,0.00146489677767,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73737880694,0.771355114169,1.07394330375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623372657302,4152,1598621623372526229,xsense,-0.658683927625,0.113134000659,-0.720942439215,-0.183243501174,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308921461707,-8.86054525912e-05,-0.0014508574836,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76288110868,0.768904349303,1.05094156179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623372828422,4153,1598621623372705814,xsense,-0.658701967002,0.113149487096,-0.720927117395,-0.183229374398,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141367958636,-0.00445173550584,0.00328331055297,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73739416755,0.771322344938,1.07382756747,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623373447296,4154,1598621623373332239,xsense,-0.65870883835,0.11316191695,-0.720919285719,-0.18322780987,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.95476750693e-05,-0.00145799936503,0.00159026714751,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78847888203,0.766123258064,1.02728320017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623373580772,4155,1598621623373504628,xsense,-0.658705946931,0.113165941218,-0.720919786762,-0.18323374766,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40863243071e-05,0.00152480299138,-6.62123350442e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76478411238,0.739945181224,1.00394020639,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623421812460,4156,1598621623421595705,xsense,-0.658699890457,0.113158113734,-0.720922072616,-0.183251359677,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91206659328e-05,0.00291599963998,-0.00318053336251,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76134755922,0.746509321245,1.07703882496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623422163669,4157,1598621623421959437,xsense,-0.658703298251,0.113159004688,-0.720913550076,-0.183272086932,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145585864609,-0.00012268789526,-0.00308469477872,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73850917334,0.76933961032,1.04960090089,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623422399238,4158,1598621623422338261,xsense,-0.658690658448,0.113154597058,-0.720922402772,-0.183285413551,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7622948124e-05,0.00450762377684,-0.0017226583523,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7614782057,0.822123850511,1.09534612235,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623423027050,4159,1598621623422918793,xsense,-0.658694912444,0.113154627456,-0.720921254271,-0.183274623846,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00301817357758,4.50275224094e-05,0.00159729474833,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76485963342,0.815741933367,1.02267358918,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623423156425,4160,1598621623423084344,xsense,-0.658702066291,0.113166771756,-0.720915879118,-0.183262557196,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014417467966,-0.00140206713167,0.00315095081009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76285218397,0.769032507402,1.05111647772,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623463840598,4161,1598621623463449016,xsense,-0.658699456549,0.113170509123,-0.720918838085,-0.183257989462,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150540097566,0.00158071394714,0.00149442748601,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76241936698,0.744503292439,1.05323091158,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623464479487,4162,1598621623464128110,xsense,-0.658689990333,0.113177941519,-0.72092591322,-0.183259591389,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.37328099168e-06,0.00311644583347,0.0013915578096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76512735508,0.764415931648,1.00274962247,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623465395425,4163,1598621623465112037,xsense,-0.658687098708,0.113181965663,-0.720926414037,-0.183265529184,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091220077e-05,0.00152480367258,-6.62464941163e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76011290842,0.748577970555,1.10226886022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623466045030,4164,1598621623465501597,xsense,-0.65869221392,0.113177184102,-0.720921220212,-0.183270528364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156241976913,-7.77770933992e-05,-0.00148739227784,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76168595754,0.770844041309,1.0759223445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623504151969,4165,1598621623503751092,xsense,-0.65870532147,0.113163622001,-0.720910312636,-0.183274698901,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311076273523,-0.00168035579118,-0.00290852557122,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7388811397,0.793613532624,1.04823538207,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623504921691,4166,1598621623504557012,xsense,-0.658714463555,0.113165880427,-0.720899287614,-0.183283813057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14988185439e-05,-0.00159167557193,-0.0014577669319,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76395152752,0.767039220129,1.02705917515,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623505800653,4167,1598621623505456365,xsense,-0.658710097466,0.113152405813,-0.720904884147,-0.183285811147,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311734805387,0.00296094940866,-0.00158334749573,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76369388714,0.817977036067,1.04717025751,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623506179691,4168,1598621623505833481,xsense,-0.658697174783,0.113148286113,-0.720911275482,-0.183309656498,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141361390094,0.00445149264325,-0.00328366952564,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78598492773,0.771378453726,1.07722873919,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623543998081,4169,1598621623543473159,xsense,-0.658687982702,0.1131554438,-0.720920801077,-0.18330080621,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148367570921,0.0031725230329,0.00295219599809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73831401493,0.769951721626,1.05096189564,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623544630737,4170,1598621623544249690,xsense,-0.65868713415,0.113176382992,-0.720921131937,-0.183289626452,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000106875274336,0.000200691806747,0.00457213979944,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76270861095,0.769244446615,1.05229424594,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623547223329,4171,1598621623546771066,xsense,-0.658700861504,0.113185120049,-0.720909184006,-0.183281892367,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146308800001,-0.00299361778031,0.00169337263761,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76229748723,0.744627992553,1.05427194433,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623547456745,4172,1598621623547153603,xsense,-0.658699393225,0.113183759795,-0.720910555772,-0.183282613632,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154093953301,0.00151387896887,-2.96227143577e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76276157855,0.768880327438,1.05206891803,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623593716248,4173,1598621623593214300,xsense,-0.658688445504,0.113173704903,-0.720922718065,-0.18328032861,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309596720556,0.00455256174324,-0.000125572445187,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76455630872,0.740316362842,1.0058803908,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623594288594,4174,1598621623593742777,xsense,-0.658684424786,0.113182802865,-0.720924824603,-0.183280874485,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1560323971e-05,0.00159174625845,0.00145769351935,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76225148325,0.744545823523,1.05475584736,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623596463958,4175,1598621623596071044,xsense,-0.658668604483,0.113166566983,-0.72093544098,-0.18330599424,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000163372069596,0.00589837397308,-0.00483753282852,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76081873002,0.797625841493,1.09946663795,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623597085493,4176,1598621623596709034,xsense,-0.658667135639,0.113165206459,-0.720936813871,-0.183306712592,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015409209011,0.00151390882204,-2.9553289205e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78742443263,0.793245195877,1.05241115342,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623597543579,4177,1598621623597231646,xsense,-0.658675417026,0.113172277836,-0.72092983578,-0.183300033871,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147707281071,-0.00146873932185,0.00162721373536,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76373889868,0.767073571102,1.0290529632,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623633545279,4178,1598621623633281093,xsense,-0.658679676258,0.113172298151,-0.720928697583,-0.183289192308,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030180083631,4.51581320512e-05,0.00159763842726,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76261748649,0.769079898835,1.05325947762,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623634175411,4179,1598621623634014229,xsense,-0.658672756415,0.113169282349,-0.720935028883,-0.183291018925,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155503745353,0.00303868545091,-9.5994670324e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76146555719,0.7711718804,1.07768560929,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623634396124,4180,1598621623634166791,xsense,-0.658672761398,0.113169271065,-0.720935038945,-0.183290968409,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78583200005,0.77083610459,1.07900473725,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623634677707,4181,1598621623634450532,xsense,-0.658660451244,0.113187459463,-0.720940381852,-0.183302959065,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00306125785541,0.00313843649916,0.0013175788722,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76257917747,0.768963117557,1.05369974041,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623683555760,4182,1598621623683063065,xsense,-0.65867815454,0.113180355316,-0.720928572581,-0.183290177423,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455236355949,-0.0030823815124,0.000243307544177,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73865243558,0.793561461665,1.05039737831,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623685962419,4183,1598621623685551639,xsense,-0.658662953118,0.113186417318,-0.720938148921,-0.183303394826,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014845466372,0.00458532807957,-0.000236081610724,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76143462065,0.771052176046,1.07805142048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623686852698,4184,1598621623686407735,xsense,-0.658669482247,0.113176266114,-0.720933818405,-0.183303233537,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030894756684,-8.88540296786e-05,-0.00145032332651,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78807288318,0.766510628298,1.03085650453,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623687495109,4185,1598621623687152578,xsense,-0.658666871462,0.113180003887,-0.720936778133,-0.183298666371,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150518846796,0.00158091496714,0.00149446411179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76139600434,0.771165754651,1.07831979825,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623687919355,4186,1598621623687719181,xsense,-0.658659954069,0.113176977491,-0.720943120616,-0.183300446014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155506936616,0.00303867704371,-9.60153573525e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76297096716,0.793288640489,1.05211688331,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623723232997,4187,1598621623722833767,xsense,-0.65866392606,0.113177295803,-0.720939514306,-0.183300160759,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152685759093,-1.09225013139e-05,3.68930879194e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76250396173,0.768990426398,1.0543764629,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623724241122,4188,1598621623723928058,xsense,-0.658662734932,0.113175651368,-0.720943347038,-0.183290381392,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303202756756,0.00157001844421,0.00153135648722,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76295282095,0.793255173016,1.05231048214,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623724720479,4189,1598621623724449638,xsense,-0.658659506951,0.113157089333,-0.720947345035,-0.18329771609,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315357439955,0.00289356085938,-0.00310723461935,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78914474522,0.764409661851,1.00722346695,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623725265698,4190,1598621623724993339,xsense,-0.658669209396,0.113158779681,-0.72094123859,-0.18328582508,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300379026443,-0.00147950465812,0.0016644011098,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76290991709,0.79346748457,1.05254843475,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623763752898,4191,1598621623763524859,xsense,-0.658667174061,0.113158001665,-0.7209376823,-0.183307606809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014411106064,0.00140145229129,-0.00315151614778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73852139045,0.793896908327,1.05135842277,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623764938795,4192,1598621623764559243,xsense,-0.658677156434,0.11315940778,-0.720934034321,-0.18328521539,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449483217532,-0.00142324349021,0.00322537156766,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78843282673,0.791066489349,1.02941262504,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623765390264,4193,1598621623765036750,xsense,-0.658674545339,0.113163145432,-0.720936994251,-0.18328064862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150515322222,0.00158103343593,0.00149438967878,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76361650497,0.766898494456,1.03034391761,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623765836848,4194,1598621623765513561,xsense,-0.658677385176,0.113168541732,-0.720934991921,-0.183274986956,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149103189089,5.62383048745e-05,0.00156095984681,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7624746963,0.768911591394,1.05470487553,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623804001766,4195,1598621623803519622,xsense,-0.658674774033,0.113172279325,-0.720937951787,-0.183270420194,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150516770097,0.00158103422159,0.00149437879477,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76202588251,0.744461313207,1.05690133163,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623804515010,4196,1598621623804067611,xsense,-0.658675580001,0.113160747308,-0.720936126313,-0.183281824945,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161269171304,0.00137945968873,-0.00307770840127,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7608587121,0.74670264093,1.0813266538,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623806526846,4197,1598621623806161649,xsense,-0.658669517351,0.113152928897,-0.720938400072,-0.183299495081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99572574067e-05,0.00291518459591,-0.00318126539707,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76286043452,0.793503438633,1.0529802211,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623807033088,4198,1598621623806686508,xsense,-0.658672931742,0.113153808769,-0.720929882978,-0.183320179963,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145510597398,-0.000123500990065,-0.00308502998886,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76167424277,0.795949726509,1.07741425385,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623853309970,4199,1598621623852770863,xsense,-0.658685184756,0.113145050954,-0.720923031842,-0.183308502221,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456650936259,-0.00155743730452,0.000177516861983,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76396463164,0.791812596435,1.02873511049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623853713494,4200,1598621623853402594,xsense,-0.658686604438,0.113155820611,-0.720920169086,-0.183308011826,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.58663769937e-05,6.72255150116e-05,0.0015240265938,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76283277893,0.793901290902,1.05293673826,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623855942922,4201,1598621623855597989,xsense,-0.658677409816,0.113162977492,-0.720929696009,-0.183299164578,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148331482186,0.00317314923504,0.00295175965137,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76168688369,0.795839092064,1.07738145263,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623856587343,4202,1598621623856172432,xsense,-0.658668216864,0.113170127726,-0.720939229678,-0.183290287235,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148331943006,0.00317315174351,0.0029517605129,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76237198601,0.76910109108,1.05551709424,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621623857162303,4203,1598621623856736828,xsense,-0.658666743073,0.113168778506,-0.720940591994,-0.183291058036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154100336347,0.00151385830642,-2.96382659972e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76305442218,0.742508232034,1.03357235554,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
